feature,weight
pecanha,0.0
pe,0.0
patrocinio,0.0
patria,0.0
patio,0.0
passo,0.0
parte,0.0
poucas,0.0
parcao,0.0
parada,0.0
panvel,0.0
pampa,0.0
palacio,0.0
paiva,0.0
paisagismo,0.0
padrao,0.0
padaria,0.0
outros,0.0
outras,0.0
otto,0.0
otima,0.0
osvaldo,0.0
pessoas,0.0
pet,0.0
pilotis,0.0
pinheiro,0.0
postos,0.0
posto,0.0
possibilidade,0.0
porteiro,0.0
portas,0.0
porta,0.0
porcelanato,0.0
pontos,0.0
ponto,0.0
pombal,0.0
poltronas,0.0
poltrona,0.0
poliesportiva,0.0
policia,0.0
podendo,0.0
pode,0.0
plinio,0.0
planejado,0.0
planejada,0.0
place,0.0
pizzarias,0.0
pizzaria,0.0
pizza,0.0
pista,0.0
piscinas,0.0
pires,0.0
piratini,0.0
pintura,0.0
pintado,0.0
santander,0.0
santos,0.0
escrivaninha,0.0
tranquila,0.0
unimed,0.0
unidade,0.0
uniao,0.0
umida,0.0
ultimo,0.0
ufrgs,0.0
tulio,0.0
tudo,0.0
tubino,0.0
triunfo,0.0
tres,0.0
travessa,0.0
transportes,0.0
transporte,0.0
tradicional,0.0
televisor,0.0
totalmente,0.0
torre,0.0
torneiras,0.0
tornar,0.0
todos,0.0
todo,0.0
toda,0.0
toca,0.0
tipo,0.0
terreo,0.0
termica,0.0
terceiro,0.0
tenis,0.0
tenente,0.0
universidade,0.0
universidades,0.0
usada,0.0
util,0.0
zanella,0.0
york,0.0
whatsapp,0.0
wenceslau,0.0
way,0.0
voluntarios,0.0
voltada,0.0
voce,0.0
vista,0.0
visitantes,0.0
virtual,0.0
vila,0.0
vieira,0.0
vida,0.0
vicentino,0.0
vicente,0.0
vias,0.0
verissimo,0.0
ventos,0.0
ventiladores,0.0
ventilado,0.0
ventilacao,0.0
venda,0.0
venancio,0.0
velho,0.0
veador,0.0
vasco,0.0
varanda,0.0
valor,0.0
temperado,0.0
telefone,0.0
saturnino,0.0
setembro,0.0
sob,0.0
so,0.0
smart,0.0
skatepark,0.0
skate,0.0
situacao,0.0
site,0.0
sistema,0.0
sinteko,0.0
sinteco,0.0
simples,0.0
silencioso,0.0
shoppings,0.0
shopping,0.0
sete,0.0
tela,0.0
sesc,0.0
ser,0.0
separada,0.0
senhora,0.0
senador,0.0
senac,0.0
semimobiliado,0.0
segundo,0.0
secar,0.0
secadora,0.0
seca,0.0
saunas,0.0
sauna,0.0
saude,0.0
sobreposta,0.0
sociais,0.0
socorro,0.0
sofas,0.0
teixeira,0.0
teen,0.0
teather,0.0
tarso,0.0
tarrago,0.0
tarde,0.0
tabuao,0.0
taboao,0.0
sushi,0.0
supper,0.0
superti,0.0
supermercado,0.0
supermago,0.0
superior,0.0
super,0.0
subsolo,0.0
strip,0.0
sports,0.0
sportcenter,0.0
splits,0.0
spa,0.0
souza,0.0
sonho,0.0
somente,0.0
som,0.0
solteiro,0.0
solar,0.0
sol,0.0
sogipa,0.0
oportunidade,0.0
opcoes,0.0
opcao,0.0
hernesto,0.0
igreja,0.0
ideal,0.0
icarai,0.0
ibere,0.0
iapi,0.0
humaita,0.0
hs,0.0
house,0.0
hospitais,0.0
home,0.0
historico,0.0
hipermercado,0.0
higienopolis,0.0
hidromassagem,0.0
habitado,0.0
geraldo,0.0
habib,0.0
gustavo,0.0
guarita,0.0
guardar,0.0
guarda,0.0
guaiba,0.0
gremio,0.0
granito,0.0
grande,0.0
goretti,0.0
goncalves,0.0
zeladoria,0.0
goldsztein,0.0
gesso,0.0
ii,0.0
ijui,0.0
ilha,0.0
iluminacao,0.0
janelas,0.0
janela,0.0
jacuzzi,0.0
ja,0.0
itens,0.0
itau,0.0
isabel,0.0
inverter,0.0
intima,0.0
interno,0.0
interna,0.0
integrado,0.0
instituto,0.0
instalado,0.0
instalada,0.0
infra,0.0
informacoes,0.0
infantil,0.0
ines,0.0
individual,0.0
individuais,0.0
indicado,0.0
inclusive,0.0
inclusa,0.0
incendio,0.0
inacio,0.0
impecavel,0.0
imoveis,0.0
imediacoes,0.0
germano,0.0
geral,0.0
one,0.0
estudantes,0.0
felipe,0.0
federal,0.0
fechada,0.0
fazer,0.0
fapa,0.0
faculdades,0.0
faculdade,0.0
facil,0.0
externa,0.0
exclusivo,0.0
exaustor,0.0
europa,0.0
etc,0.0
estudos,0.0
estrutura,0.0
general,0.0
estilo,0.0
estendido,0.0
estao,0.0
estante,0.0
estadual,0.0
estadio,0.0
esquina,0.0
esportivo,0.0
esporte,0.0
espm,0.0
espirito,0.0
espelho,0.0
espacoso,0.0
esef,0.0
felix,0.0
felizardo,0.0
fernando,0.0
fiador,0.0
gecepel,0.0
gaucho,0.0
gaucha,0.0
gasometro,0.0
gasolina,0.0
garden,0.0
garcia,0.0
gama,0.0
fundacao,0.0
frio,0.0
frei,0.0
freezer,0.0
free,0.0
francisco,0.0
franca,0.0
fotos,0.0
forum,0.0
forte,0.0
forno,0.0
fontoura,0.0
fogo,0.0
flores,0.0
flat,0.0
fixa,0.0
fit,0.0
final,0.0
fim,0.0
filho,0.0
ficam,0.0
jari,0.0
jose,0.0
josue,0.0
medio,0.0
mobilaido,0.0
misericordia,0.0
minutos,0.0
minimercado,0.0
micro,0.0
mexico,0.0
metropolitana,0.0
meses,0.0
mesa,0.0
mercados,0.0
mercado,0.0
melhor,0.0
meia,0.0
medplex,0.0
medeiros,0.0
juca,0.0
mc,0.0
maxxi,0.0
mauricio,0.0
matriz,0.0
master,0.0
massot,0.0
mascarenhas,0.0
martins,0.0
marques,0.0
marque,0.0
marmore,0.0
marista,0.0
marinha,0.0
maria,0.0
mobiliada,0.0
mobiliados,0.0
modelo,0.0
monitoramento,0.0
ondes,0.0
ondas,0.0
oliveira,0.0
olimpico,0.0
olavo,0.0
ofuro,0.0
office,0.0
ofertas,0.0
oferecer,0.0
oferecem,0.0
nunca,0.0
numero,0.0
novas,0.0
nova,0.0
niemeyer,0.0
neto,0.0
negocio,0.0
necessidades,0.0
nautico,0.0
natureza,0.0
natural,0.0
nao,0.0
museu,0.0
municipal,0.0
muita,0.0
morar,0.0
moraes,0.0
montanha,0.0
montada,0.0
marechal,0.0
maravilhoso,0.0
maravilhosa,0.0
linda,0.0
lima,0.0
ligue,0.0
licenciado,0.0
leonardo,0.0
leitao,0.0
legislativa,0.0
led,0.0
lavanderia,0.0
lava,0.0
largo,0.0
lar,0.0
langsch,0.0
lanchonetes,0.0
lances,0.0
lance,0.0
lan,0.0
laboratorio,0.0
la,0.0
kubitschek,0.0
kraemer,0.0
king,0.0
kids,0.0
keppler,0.0
juscelino,0.0
junto,0.0
junker,0.0
junior,0.0
juncker,0.0
julio,0.0
limpeza,0.0
lindo,0.0
maquina,0.0
lindoia,0.0
manuel,0.0
manoel,0.0
manha,0.0
mal,0.0
maiores,0.0
mail,0.0
machado,0.0
lustre,0.0
luminosidade,0.0
luminarias,0.0
luminaria,0.0
luiz,0.0
lugares,0.0
lugar,0.0
loureiro,0.0
louca,0.0
lopo,0.0
lojas,0.0
loja,0.0
loft,0.0
locomocao,0.0
locar,0.0
localizada,0.0
local,0.0
locais,0.0
lobo,0.0
livre,0.0
linhas,0.0
linha,0.0
gomes,0.0
